Concurrent Users,Total Waiting Time,Total Service Time, Maximum Workload,Average Waiting Time,Average Service Time
1357,-1,0,-1,-0.00,0.00
788,0,0,-2,0.00,0.00
1711,-2,0,0,-0.00,0.00
496,0,0,-1,0.00,0.00
3742,0,0,0,0.00,0.00
961,-2,0,0,-0.00,0.00
479,-1,0,-2,-0.00,0.00
4803,-1,0,-1,-0.00,0.00
4437,0,0,-1,0.00,0.00
4113,-1,0,0,-0.00,0.00
2063,-1,0,0,-0.00,0.00
222,-2,0,-1,-0.01,0.00
306,0,0,1,0.00,0.00
228,-1,0,0,-0.00,0.00
462,-1,0,-1,-0.00,0.00
1803,-1,0,0,-0.00,0.00
997,0,0,1,0.00,0.00
1938,0,0,-1,0.00,0.00
29,0,0,2,0.00,0.00
4366,-1,0,-1,-0.00,0.00
3206,-2,0,-2,-0.00,0.00
697,-1,0,1,-0.00,0.00
4576,-1,0,-1,-0.00,0.00
3293,0,0,0,0.00,0.00
658,-1,0,-2,-0.00,0.00
2664,0,0,-1,0.00,0.00
4654,-2,0,-1,-0.00,0.00
3592,0,0,-1,0.00,0.00
3938,0,0,-2,0.00,0.00
2291,0,0,0,0.00,0.00
4991,0,0,0,0.00,0.00
783,-3,0,-2,-0.00,0.00
3157,0,0,1,0.00,0.00
624,-2,0,0,-0.00,0.00
340,-1,0,0,-0.00,0.00
97,-5,0,-1,-0.05,0.00
862,-2,0,0,-0.00,0.00
832,0,0,0,0.00,0.00
2126,0,0,1,0.00,0.00
643,0,0,-1,0.00,0.00
755,-1,0,-3,-0.00,0.00
2546,0,0,1,0.00,0.00
2657,-2,0,1,-0.00,0.00
1949,-2,0,-5,-0.00,0.00
619,-2,0,0,-0.00,0.00
1563,0,0,-1,0.00,0.00
1318,-1,0,1,-0.00,0.00
1899,-1,0,-1,-0.00,0.00
1604,-2,0,-1,-0.00,0.00
493,-2,0,-1,-0.00,0.00
3347,-1,0,-2,-0.00,0.00
2068,-1,0,1,-0.00,0.00
700,-2,0,-2,-0.00,0.00
1371,0,0,0,0.00,0.00
973,0,0,-2,0.00,0.00
3693,0,0,-1,0.00,0.00
2278,0,0,1,0.00,0.00
1594,0,0,0,0.00,0.00
1129,-1,0,0,-0.00,0.00
27,0,0,0,0.00,0.00
4051,0,0,-2,0.00,0.00
149,-2,0,1,-0.01,0.00
27,-3,0,0,-0.11,0.00
498,-1,0,0,-0.00,0.00
2930,-1,0,-1,-0.00,0.00
1995,0,0,0,0.00,0.00
4421,0,0,2,0.00,0.00
2145,0,0,0,0.00,0.00
3032,-1,0,-3,-0.00,0.00
3196,0,0,-1,0.00,0.00
3962,0,0,1,0.00,0.00
4755,-1,0,-2,-0.00,0.00
4981,0,0,-1,0.00,0.00
3950,-3,0,-2,-0.00,0.00
43,-1,0,2,-0.02,0.00
2882,-1,0,-2,-0.00,0.00
2576,-1,0,-2,-0.00,0.00
4280,-1,0,-1,-0.00,0.00
4684,-1,0,-1,-0.00,0.00
2984,0,0,1,0.00,0.00
1810,-2,0,0,-0.00,0.00
4521,-2,0,0,-0.00,0.00
2415,0,0,-1,0.00,0.00
4358,-2,0,1,-0.00,0.00
4436,-1,0,1,-0.00,0.00
2962,0,0,-1,0.00,0.00
4089,-1,0,1,-0.00,0.00
1508,0,0,-1,0.00,0.00
3856,-1,0,-2,-0.00,0.00
4652,-2,0,0,-0.00,0.00
4425,-1,0,1,-0.00,0.00
878,-1,0,-1,-0.00,0.00
3659,0,0,-2,0.00,0.00
1499,0,0,-1,0.00,0.00
3254,0,0,-1,0.00,0.00
3200,-1,0,-1,-0.00,0.00
2802,-1,0,0,-0.00,0.00
8,-1,0,0,-0.13,0.00
1648,0,0,-1,0.00,0.00
1818,-3,0,-8,-0.00,0.00
1863,-1,0,-2,-0.00,0.00
4315,0,0,0,0.00,0.00
2460,0,0,1,0.00,0.00
1966,-1,0,-2,-0.00,0.00
3155,-1,0,-1,-0.00,0.00
4076,0,0,0,0.00,0.00
1024,-1,0,1,-0.00,0.00
83,-1,0,0,-0.01,0.00
2420,-1,0,-1,-0.00,0.00
1280,0,0,-4,0.00,0.00
476,-1,0,-1,-0.00,0.00
2554,0,0,-4,0.00,0.00
2213,-2,0,-1,-0.00,0.00
2427,-26,0,-1,-0.01,0.00
1411,-1,0,1,-0.00,0.00
3719,-1,0,2,-0.00,0.00
780,-2,0,0,-0.00,0.00
2099,-1,0,-1,-0.00,0.00
2306,-1,0,1,-0.00,0.00
4647,-2,0,-1,-0.00,0.00
2470,0,0,0,0.00,0.00
824,0,0,-1,0.00,0.00
403,0,0,-1,0.00,0.00
3705,-1,0,-2,-0.00,0.00
4722,0,0,-1,0.00,0.00
4354,-1,0,-1,-0.00,0.00
4517,-2,0,0,-0.00,0.00
71,0,0,-1,0.00,0.00
1918,0,0,-1,0.00,0.00
1490,-1,0,-5,-0.00,0.00
611,0,0,-1,0.00,0.00
3931,0,0,-2,0.00,0.00
2869,-2,0,1,-0.00,0.00
4756,-1,0,0,-0.00,0.00
2102,-1,0,1,-0.00,0.00
1224,-1,0,-1,-0.00,0.00
1338,-1,0,-1,-0.00,0.00
3548,0,0,0,0.00,0.00
2414,0,0,0,0.00,0.00
2258,-2,0,-2,-0.00,0.00
2555,0,0,0,0.00,0.00
2206,-1,0,1,-0.00,0.00
58,0,0,0,0.00,0.00
1856,-1,0,0,-0.00,0.00
3751,-2,0,-1,-0.00,0.00
3014,0,0,-2,0.00,0.00
2105,0,0,-1,0.00,0.00
1410,-1,0,0,-0.00,0.00
3044,-1,0,-2,-0.00,0.00
1598,0,0,-1,0.00,0.00
642,-1,0,-1,-0.00,0.00
2144,0,0,-2,0.00,0.00
1450,-2,0,0,-0.00,0.00
3432,-2,0,0,-0.00,0.00
2759,-1,0,0,-0.00,0.00
2336,-1,0,-1,-0.00,0.00
2442,0,0,0,0.00,0.00
2046,-2,0,3,-0.00,0.00
3616,0,0,0,0.00,0.00
1010,-1,0,4,-0.00,0.00
1576,0,0,0,0.00,0.00
3736,0,0,1,0.00,0.00
3868,0,0,0,0.00,0.00
1208,-1,0,1,-0.00,0.00
3098,-1,0,-2,-0.00,0.00
98,-3,0,0,-0.03,0.00
2488,0,0,-1,0.00,0.00
1242,0,0,0,0.00,0.00
1265,-1,0,0,-0.00,0.00
3716,-1,0,0,-0.00,0.00
372,0,0,0,0.00,0.00
903,0,0,-1,0.00,0.00
4723,0,0,-1,0.00,0.00
2252,-1,0,0,-0.00,0.00
3737,-1,0,2,-0.00,0.00
3917,0,0,-2,0.00,0.00
1762,-2,0,0,-0.00,0.00
4914,0,0,0,0.00,0.00
1158,-1,0,-1,-0.00,0.00
3870,0,0,0,0.00,0.00
2640,-1,0,-3,-0.00,0.00
4560,0,0,1,0.00,0.00
1195,-3,0,-2,-0.00,0.00
998,-1,0,-1,-0.00,0.00
3867,-1,0,-2,-0.00,0.00
4140,0,0,0,0.00,0.00
2119,0,0,1,0.00,0.00
322,0,0,0,0.00,0.00
4689,0,0,-2,0.00,0.00
2413,-1,0,1,-0.00,0.00
1742,-1,0,0,-0.00,0.00
3903,-1,0,-2,-0.00,0.00
1217,-1,0,-2,-0.00,0.00
645,-1,0,0,-0.00,0.00
802,-1,0,-3,-0.00,0.00
1836,0,0,0,0.00,0.00
4661,0,0,-1,0.00,0.00
2417,0,0,-3,0.00,0.00
3343,0,0,1,0.00,0.00
858,-1,0,0,-0.00,0.00
173,-2,0,0,-0.01,0.00
1851,0,0,0,0.00,0.00
2356,0,0,-11,0.00,0.00
1041,-2,0,1,-0.00,0.00
2411,-1,0,0,-0.00,0.00
3763,-1,0,0,-0.00,0.00
2106,-1,0,0,-0.00,0.00
4535,0,0,-2,0.00,0.00
13,0,0,1,0.00,0.00
475,0,0,0,0.00,0.00
3279,-1,0,-1,-0.00,0.00
49,0,0,-1,0.00,0.00
4330,0,0,-9,0.00,0.00
175,0,0,1,0.00,0.00
319,0,0,-1,0.00,0.00
1752,0,0,-1,0.00,0.00
1998,-1,0,0,-0.00,0.00
3456,0,0,0,0.00,0.00
43,0,0,-1,0.00,0.00
1574,0,0,1,0.00,0.00
3635,0,0,-28,0.00,0.00
3205,-1,0,-7,-0.00,0.00
3170,-1,0,0,-0.00,0.00
4264,-1,0,-2,-0.00,0.00
2970,0,0,-1,0.00,0.00
4264,0,0,0,0.00,0.00
2771,-1,0,-4,-0.00,0.00
1020,-1,0,0,-0.00,0.00
1508,-1,0,2,-0.00,0.00
1633,0,0,-4,0.00,0.00
4115,-1,0,-1,-0.00,0.00
3913,0,0,1,0.00,0.00
1489,0,0,0,0.00,0.00
3113,-2,0,-1,-0.00,0.00
2887,0,0,-1,0.00,0.00
1927,0,0,-3,0.00,0.00
886,-2,0,-1,-0.00,0.00
1659,-1,0,0,-0.00,0.00
2953,0,0,2,0.00,0.00
1045,0,0,0,0.00,0.00
4410,0,0,-1,0.00,0.00
3313,-1,0,-1,-0.00,0.00
3936,-1,0,2,-0.00,0.00
1022,-1,0,-2,-0.00,0.00
549,-1,0,0,-0.00,0.00
265,0,0,0,0.00,0.00
3451,-1,0,2,-0.00,0.00
2280,0,0,1,0.00,0.00
3446,-1,0,-2,-0.00,0.00
4276,-1,0,-2,-0.00,0.00
4436,-1,0,-1,-0.00,0.00
1310,-2,0,-3,-0.00,0.00
656,-1,0,1,-0.00,0.00
1514,-2,0,-1,-0.00,0.00
1894,0,0,-1,0.00,0.00
4510,-1,0,0,-0.00,0.00
3203,-1,0,0,-0.00,0.00
4749,-1,0,1,-0.00,0.00
2387,-2,0,-1,-0.00,0.00
126,-1,0,0,-0.01,0.00
4285,0,0,-1,0.00,0.00
4790,-1,0,0,-0.00,0.00
2244,-3,0,1,-0.00,0.00
345,0,0,-1,0.00,0.00
3973,-1,0,-2,-0.00,0.00
685,0,0,0,0.00,0.00
190,-1,0,0,-0.01,0.00
2975,0,0,0,0.00,0.00
2388,-1,0,-2,-0.00,0.00
84,-1,0,-1,-0.01,0.00
3920,-1,0,-1,-0.00,0.00
281,-3,0,0,-0.01,0.00
2882,-2,0,0,-0.00,0.00
2161,0,0,0,0.00,0.00
1079,-1,0,0,-0.00,0.00
4565,0,0,-2,0.00,0.00
4008,0,0,1,0.00,0.00
2516,0,0,0,0.00,0.00
1442,-2,0,0,-0.00,0.00
3110,-1,0,1,-0.00,0.00
3414,0,0,1,0.00,0.00
1902,0,0,-2,0.00,0.00
1273,-1,0,-1,-0.00,0.00
2962,0,0,-6,0.00,0.00
1177,-1,0,0,-0.00,0.00
3113,-1,0,-1,-0.00,0.00
2913,0,0,2,0.00,0.00
3827,-1,0,0,-0.00,0.00
4479,0,0,0,0.00,0.00
4798,-1,0,-1,-0.00,0.00
3091,0,0,-2,0.00,0.00
603,-1,0,-1,-0.00,0.00
860,-1,0,-4,-0.00,0.00
741,-4,0,0,-0.01,0.00
1740,0,0,0,0.00,0.00
3957,0,0,0,0.00,0.00
3283,-1,0,2,-0.00,0.00
1492,-1,0,-1,-0.00,0.00
2709,-1,0,-1,-0.00,0.00
2300,-1,0,1,-0.00,0.00
1737,-1,0,1,-0.00,0.00
3065,0,0,0,0.00,0.00
3339,0,0,0,0.00,0.00
2900,0,0,0,0.00,0.00
2138,0,0,0,0.00,0.00
3788,0,0,-1,0.00,0.00
988,-2,0,0,-0.00,0.00
457,0,0,-1,0.00,0.00
1702,-1,0,-1,-0.00,0.00
476,-1,0,-1,-0.00,0.00
3291,-1,0,0,-0.00,0.00
962,0,0,-1,0.00,0.00
214,-1,0,0,-0.00,0.00
1034,-1,0,-2,-0.00,0.00
1463,-1,0,0,-0.00,0.00
1752,-1,0,1,-0.00,0.00
2911,0,0,-1,0.00,0.00
4705,0,0,1,0.00,0.00
4892,-1,0,1,-0.00,0.00
4732,0,0,0,0.00,0.00
2897,-1,0,1,-0.00,0.00
364,0,0,1,0.00,0.00
1922,0,0,1,0.00,0.00
2053,0,0,-1,0.00,0.00
1937,-2,0,-2,-0.00,0.00
2358,0,0,-4,0.00,0.00
3722,-1,0,0,-0.00,0.00
4433,-1,0,1,-0.00,0.00
3907,0,0,1,0.00,0.00
3061,-1,0,1,-0.00,0.00
777,-2,0,0,-0.00,0.00
1461,0,0,0,0.00,0.00
4973,-1,0,-1,-0.00,0.00
4630,-2,0,-1,-0.00,0.00
3730,-1,0,-2,-0.00,0.00
1492,-1,0,-3,-0.00,0.00
1768,-1,0,-1,-0.00,0.00
1342,0,0,-1,0.00,0.00
1605,-1,0,1,-0.00,0.00
4661,0,0,0,0.00,0.00
4519,-2,0,-1,-0.00,0.00
3612,-2,0,2,-0.00,0.00
3573,-1,0,1,-0.00,0.00
455,0,0,0,0.00,0.00
1287,0,0,0,0.00,0.00
501,-2,0,0,-0.00,0.00
1358,0,0,0,0.00,0.00
4982,0,0,0,0.00,0.00
1704,-1,0,0,-0.00,0.00
221,-1,0,0,-0.00,0.00
4609,0,0,-2,0.00,0.00
2825,-1,0,1,-0.00,0.00
593,0,0,-1,0.00,0.00
869,0,0,0,0.00,0.00
3541,-1,0,0,-0.00,0.00
402,-1,0,1,-0.00,0.00
4735,-1,0,-1,-0.00,0.00
462,0,0,-1,0.00,0.00
1453,-1,0,-2,-0.00,0.00
3713,0,0,-2,0.00,0.00
4688,-1,0,-1,-0.00,0.00
2074,-1,0,-31,-0.00,0.00
3627,0,0,-2,0.00,0.00
741,-4,0,0,-0.01,0.00
246,0,0,1,0.00,0.00
1483,0,0,-1,0.00,0.00
4946,0,0,-1,0.00,0.00
4283,-1,0,0,-0.00,0.00
564,0,0,0,0.00,0.00
419,0,0,1,0.00,0.00
1428,-1,0,-1,-0.00,0.00
4159,-1,0,0,-0.00,0.00
391,0,0,-1,0.00,0.00
600,-2,0,0,-0.00,0.00
2804,0,0,-1,0.00,0.00
4086,0,0,0,0.00,0.00
283,-1,0,0,-0.00,0.00
1090,-1,0,-3,-0.00,0.00
3191,-1,0,-1,-0.00,0.00
3052,-1,0,2,-0.00,0.00
1228,-1,0,-1,-0.00,0.00
3173,0,0,-2,0.00,0.00
2061,0,0,-2,0.00,0.00
2874,-1,0,1,-0.00,0.00
4497,0,0,-2,0.00,0.00
1142,-1,0,0,-0.00,0.00
437,-2,0,0,-0.00,0.00
1427,-1,0,-1,-0.00,0.00
3987,-1,0,-1,-0.00,0.00
3634,0,0,-3,0.00,0.00
4234,0,0,-2,0.00,0.00
1689,-1,0,0,-0.00,0.00
3504,-1,0,-3,-0.00,0.00
4236,-1,0,-1,-0.00,0.00
1428,0,0,0,0.00,0.00
4102,-1,0,0,-0.00,0.00
4046,-4,0,-1,-0.00,0.00
3015,0,0,-1,0.00,0.00
1515,-2,0,1,-0.00,0.00
1226,0,0,-1,0.00,0.00
2289,0,0,-1,0.00,0.00
4044,0,0,0,0.00,0.00
3645,0,0,-2,0.00,0.00
193,-1,0,-1,-0.01,0.00
3732,-1,0,-1,-0.00,0.00
3127,-1,0,-3,-0.00,0.00
794,-1,0,1,-0.00,0.00
3437,0,0,0,0.00,0.00
1555,0,0,-1,0.00,0.00
4789,-2,0,0,-0.00,0.00
3172,0,0,-6,0.00,0.00
3447,-1,0,0,-0.00,0.00
341,-1,0,-1,-0.00,0.00
3789,0,0,-1,0.00,0.00
2944,0,0,3,0.00,0.00
936,0,0,1,0.00,0.00
4986,0,0,0,0.00,0.00
536,-2,0,0,-0.00,0.00
1096,0,0,-2,0.00,0.00
1175,0,0,1,0.00,0.00
2969,-1,0,-1,-0.00,0.00
1383,0,0,-2,0.00,0.00
371,-1,0,-1,-0.00,0.00
713,-1,0,-1,-0.00,0.00
3973,0,0,-1,0.00,0.00
4312,-2,0,1,-0.00,0.00
3340,-1,0,-1,-0.00,0.00
1525,-3,0,0,-0.00,0.00
4511,-1,0,-4,-0.00,0.00
2412,0,0,-1,0.00,0.00
3775,0,0,1,0.00,0.00
1429,-1,0,-1,-0.00,0.00
4470,0,0,-3,0.00,0.00
4290,-1,0,-1,-0.00,0.00
4992,0,0,0,0.00,0.00
2726,-1,0,-1,-0.00,0.00
1898,-1,0,0,-0.00,0.00
717,-1,0,-1,-0.00,0.00
141,-9,0,-1,-0.06,0.00
4587,0,0,-1,0.00,0.00
3703,-1,0,1,-0.00,0.00
3001,-1,0,-1,-0.00,0.00
3315,-6,0,0,-0.00,0.00
4312,-1,0,1,-0.00,0.00
2364,-2,0,1,-0.00,0.00
1359,0,0,4,0.00,0.00
736,-2,0,-1,-0.00,0.00
1878,0,0,-1,0.00,0.00
4729,0,0,1,0.00,0.00
3069,0,0,0,0.00,0.00
4739,0,0,0,0.00,0.00
2354,-1,0,-2,-0.00,0.00
4828,-2,0,1,-0.00,0.00
1669,0,0,-2,0.00,0.00
3509,-2,0,1,-0.00,0.00
2619,0,0,-2,0.00,0.00
2982,0,0,-3,0.00,0.00
2147,-1,0,1,-0.00,0.00
4774,0,0,-1,0.00,0.00
4785,-1,0,0,-0.00,0.00
2531,-1,0,0,-0.00,0.00
2921,0,0,0,0.00,0.00
4042,0,0,-2,0.00,0.00
1477,0,0,0,0.00,0.00
1986,0,0,0,0.00,0.00
3947,-2,0,0,-0.00,0.00
1678,-2,0,-2,-0.00,0.00
1288,-1,0,-1,-0.00,0.00
921,0,0,1,0.00,0.00
2108,-1,0,1,-0.00,0.00
2185,-1,0,-4,-0.00,0.00
821,0,0,-1,0.00,0.00
3125,-2,0,0,-0.00,0.00
4571,0,0,-3,0.00,0.00
2058,0,0,0,0.00,0.00
4819,-1,0,41,-0.00,0.00
2910,-1,0,-13,-0.00,0.00
4069,-2,0,-9,-0.00,0.00
2977,0,0,-1,0.00,0.00
4393,0,0,-8,0.00,0.00
1110,-1,0,0,-0.00,0.00
4391,-1,0,-1,-0.00,0.00
1563,0,0,-2,0.00,0.00
4146,-1,0,-1,-0.00,0.00
3187,-1,0,-1,-0.00,0.00
951,-2,0,-1,-0.00,0.00
4987,-1,0,1,-0.00,0.00
1327,-2,0,2,-0.00,0.00
974,-1,0,0,-0.00,0.00
2264,-2,0,-1,-0.00,0.00
3336,0,0,-1,0.00,0.00
4658,-3,0,1,-0.00,0.00
4755,-2,0,-2,-0.00,0.00
2007,-1,0,0,-0.00,0.00
4231,0,0,1,0.00,0.00
4950,-1,0,0,-0.00,0.00
3955,-1,0,2,-0.00,0.00
2842,-2,0,0,-0.00,0.00
4950,-1,0,-2,-0.00,0.00
4396,-1,0,-1,-0.00,0.00
2944,0,0,3,0.00,0.00
3192,-1,0,-2,-0.00,0.00
577,0,0,1,0.00,0.00
4576,-1,0,-1,-0.00,0.00
924,-3,0,2,-0.00,0.00
1123,-1,0,0,-0.00,0.00
3845,-1,0,0,-0.00,0.00
4920,0,0,-1,0.00,0.00
1697,-2,0,-1,-0.00,0.00
2089,0,0,1,0.00,0.00
3363,0,0,0,0.00,0.00
735,-2,0,-2,-0.00,0.00
1955,0,0,0,0.00,0.00
3396,0,0,-4,0.00,0.00
2134,-1,0,-7,-0.00,0.00
2690,-2,0,1,-0.00,0.00
4305,-1,0,-1,-0.00,0.00
3830,0,0,0,0.00,0.00
2002,-1,0,0,-0.00,0.00
4530,-1,0,0,-0.00,0.00
3856,0,0,-1,0.00,0.00
1314,0,0,1,0.00,0.00
1916,-1,0,2,-0.00,0.00
934,-2,0,1,-0.00,0.00
1993,-1,0,-2,-0.00,0.00
2232,-1,0,-3,-0.00,0.00
4213,-2,0,1,-0.00,0.00
2947,0,0,-1,0.00,0.00
1977,0,0,-1,0.00,0.00
2099,-1,0,-2,-0.00,0.00
778,0,0,-2,0.00,0.00
830,0,0,1,0.00,0.00
736,-1,0,0,-0.00,0.00
2952,-1,0,2,-0.00,0.00
1243,0,0,0,0.00,0.00
446,-1,0,-1,-0.00,0.00
3921,-1,0,-1,-0.00,0.00
3573,-1,0,1,-0.00,0.00
3881,0,0,0,0.00,0.00
3392,0,0,-1,0.00,0.00
275,0,0,0,0.00,0.00
3530,-1,0,0,-0.00,0.00
3117,-1,0,0,-0.00,0.00
3107,0,0,0,0.00,0.00
354,-2,0,-1,-0.01,0.00
3552,0,0,0,0.00,0.00
739,-2,0,2,-0.00,0.00
4907,-1,0,-2,-0.00,0.00
725,0,0,1,0.00,0.00
2619,0,0,1,0.00,0.00
2270,0,0,0,0.00,0.00
1383,0,0,1,0.00,0.00
2716,-1,0,-1,-0.00,0.00
3742,-2,0,-2,-0.00,0.00
3570,0,0,1,0.00,0.00
4942,0,0,0,0.00,0.00
1166,0,0,-3,0.00,0.00
2623,-1,0,-5,-0.00,0.00
428,-1,0,-1,-0.00,0.00
3088,0,0,-1,0.00,0.00
2193,-2,0,-1,-0.00,0.00
1743,0,0,-2,0.00,0.00
2539,-1,0,-2,-0.00,0.00
4635,-2,0,0,-0.00,0.00
1562,-1,0,-1,-0.00,0.00
3358,-1,0,-1,-0.00,0.00
3085,-1,0,-2,-0.00,0.00
3839,-1,0,-1,-0.00,0.00
4588,-1,0,1,-0.00,0.00
745,-1,0,-1,-0.00,0.00
2434,-1,0,-3,-0.00,0.00
4682,-1,0,-1,-0.00,0.00
900,-1,0,0,-0.00,0.00
2137,0,0,0,0.00,0.00
3278,-1,0,0,-0.00,0.00
4239,0,0,2,0.00,0.00
407,-2,0,1,-0.00,0.00
4042,0,0,1,0.00,0.00
2846,-3,0,-1,-0.00,0.00
1971,-1,0,-1,-0.00,0.00
1121,0,0,-1,0.00,0.00
1201,-1,0,-4,-0.00,0.00
44,-1,0,2,-0.02,0.00
39,-1,0,0,-0.03,0.00
3886,-1,0,1,-0.00,0.00
24,0,0,0,0.00,0.00
1411,0,0,-2,0.00,0.00
2417,-1,0,-1,-0.00,0.00
4088,0,0,1,0.00,0.00
415,0,0,-1,0.00,0.00
231,-2,0,1,-0.01,0.00
3053,-3,0,-1,-0.00,0.00
1013,-1,0,-1,-0.00,0.00
3528,-1,0,0,-0.00,0.00
4294,-1,0,0,-0.00,0.00
538,-1,0,-1,-0.00,0.00
2062,0,0,-3,0.00,0.00
4128,0,0,-2,0.00,0.00
775,-1,0,0,-0.00,0.00
4505,0,0,-1,0.00,0.00
4437,0,0,2,0.00,0.00
1621,-1,0,-2,-0.00,0.00
4477,0,0,2,0.00,0.00
2978,-1,0,0,-0.00,0.00
2686,0,0,-1,0.00,0.00
4921,0,0,-2,0.00,0.00
236,-2,0,0,-0.01,0.00
1216,-1,0,-2,-0.00,0.00
2235,0,0,-1,0.00,0.00
623,-2,0,-1,-0.00,0.00
127,-1,0,-2,-0.01,0.00
4675,0,0,-2,0.00,0.00
2067,0,0,0,0.00,0.00
2472,0,0,-2,0.00,0.00
1146,0,0,0,0.00,0.00
2470,-1,0,-2,-0.00,0.00
1308,-1,0,2,-0.00,0.00
2745,0,0,0,0.00,0.00
454,-2,0,0,-0.00,0.00
518,-2,0,-1,-0.00,0.00
1582,-1,0,1,-0.00,0.00
3390,0,0,-1,0.00,0.00
1650,-1,0,-2,-0.00,0.00
4403,-1,0,0,-0.00,0.00
2450,-3,0,1,-0.00,0.00
596,-1,0,0,-0.00,0.00
972,0,0,0,0.00,0.00
1290,0,0,0,0.00,0.00
2810,0,0,-1,0.00,0.00
639,-3,0,-1,-0.00,0.00
2434,0,0,-1,0.00,0.00
2393,0,0,0,0.00,0.00
3224,-1,0,-1,-0.00,0.00
123,0,0,-1,0.00,0.00
1583,0,0,0,0.00,0.00
520,-2,0,0,-0.00,0.00
3337,-1,0,-1,-0.00,0.00
3277,0,0,-1,0.00,0.00
3954,-1,0,-1,-0.00,0.00
2987,0,0,0,0.00,0.00
4711,-1,0,0,-0.00,0.00
2314,0,0,-2,0.00,0.00
2670,0,0,0,0.00,0.00
395,0,0,-1,0.00,0.00
4514,-1,0,1,-0.00,0.00
476,-1,0,-1,-0.00,0.00
3264,0,0,8,0.00,0.00
4576,-1,0,-1,-0.00,0.00
4017,0,0,2,0.00,0.00
1395,-1,0,-3,-0.00,0.00
3628,0,0,-1,0.00,0.00
3892,0,0,-2,0.00,0.00
2388,-2,0,1,-0.00,0.00
1013,-1,0,1,-0.00,0.00
131,0,0,1,0.00,0.00
1804,0,0,-1,0.00,0.00
3580,-1,0,-1,-0.00,0.00
3926,-1,0,-1,-0.00,0.00
1677,-54,0,0,-0.03,0.00
890,-1,0,0,-0.00,0.00
4154,-1,0,1,-0.00,0.00
198,-1,0,0,-0.01,0.00
2889,-1,0,1,-0.00,0.00
1125,-1,0,-2,-0.00,0.00
3772,0,0,-3,0.00,0.00
1909,-1,0,0,-0.00,0.00
1064,0,0,0,0.00,0.00
255,0,0,-1,0.00,0.00
3134,0,0,1,0.00,0.00
3299,0,0,0,0.00,0.00
4718,0,0,0,0.00,0.00
269,-2,0,-1,-0.01,0.00
2696,0,0,-1,0.00,0.00
592,0,0,0,0.00,0.00
2859,-1,0,-2,-0.00,0.00
816,-1,0,-1,-0.00,0.00
4637,-1,0,-1,-0.00,0.00
2879,-2,0,-1,-0.00,0.00
4593,-1,0,-1,-0.00,0.00
4040,-2,0,-1,-0.00,0.00
1723,-1,0,-1,-0.00,0.00
3572,-1,0,-1,-0.00,0.00
3723,0,0,1,0.00,0.00
4814,-1,0,0,-0.00,0.00
3869,0,0,-2,0.00,0.00
3572,0,0,-2,0.00,0.00
3074,-1,0,0,-0.00,0.00
4236,0,0,-1,0.00,0.00
4351,-1,0,-2,-0.00,0.00
3900,0,0,-1,0.00,0.00
2183,-1,0,-1,-0.00,0.00
1360,0,0,-2,0.00,0.00
782,-1,0,1,-0.00,0.00
134,0,0,1,0.00,0.00
234,0,0,1,0.00,0.00
2363,-3,0,0,-0.00,0.00
4164,-1,0,0,-0.00,0.00
1792,-1,0,1,-0.00,0.00
4825,-1,0,-1,-0.00,0.00
4704,0,0,-1,0.00,0.00
3921,0,0,-2,0.00,0.00
1453,-2,0,-1,-0.00,0.00
441,0,0,-2,0.00,0.00
3554,-1,0,2,-0.00,0.00
3172,0,0,-1,0.00,0.00
3822,-1,0,0,-0.00,0.00
505,-1,0,-2,-0.00,0.00
346,-1,0,-1,-0.00,0.00
4204,0,0,-1,0.00,0.00
4606,0,0,0,0.00,0.00
2536,-3,0,0,-0.00,0.00
3079,0,0,1,0.00,0.00
4734,0,0,0,0.00,0.00
3853,0,0,-1,0.00,0.00
4394,0,0,0,0.00,0.00
2896,-1,0,1,-0.00,0.00
3297,-1,0,0,-0.00,0.00
3562,0,0,-1,0.00,0.00
43,0,0,0,0.00,0.00
2803,-2,0,-1,-0.00,0.00
3832,0,0,0,0.00,0.00
3407,-1,0,-3,-0.00,0.00
4306,-1,0,0,-0.00,0.00
579,0,0,0,0.00,0.00
1799,-1,0,0,-0.00,0.00
2123,-1,0,1,-0.00,0.00
3622,-1,0,0,-0.00,0.00
2963,0,0,0,0.00,0.00
4749,0,0,0,0.00,0.00
2957,-1,0,4,-0.00,0.00
726,0,0,0,0.00,0.00
2558,0,0,-2,0.00,0.00
2542,0,0,-1,0.00,0.00
1831,0,0,-2,0.00,0.00
2642,0,0,0,0.00,0.00
1225,-2,0,2,-0.00,0.00
4464,0,0,1,0.00,0.00
2513,0,0,0,0.00,0.00
1948,0,0,0,0.00,0.00
2964,0,0,-1,0.00,0.00
1095,-1,0,1,-0.00,0.00
2522,-1,0,1,-0.00,0.00
1201,-1,0,2,-0.00,0.00
1206,0,0,-1,0.00,0.00
2997,-2,0,1,-0.00,0.00
128,-1,0,1,-0.01,0.00
4038,-4,0,-1,-0.00,0.00
2190,-1,0,0,-0.00,0.00
717,0,0,0,0.00,0.00
1930,0,0,-1,0.00,0.00
3001,-1,0,3,-0.00,0.00
3745,-2,0,1,-0.00,0.00
1890,0,0,0,0.00,0.00
4784,-2,0,-1,-0.00,0.00
1787,-1,0,-7,-0.00,0.00
2082,0,0,1,0.00,0.00
1998,-1,0,0,-0.00,0.00
